,DER_met_phi_centrality,DER_prodeta_jet_jet,PRI_jet_leading_eta,PRI_jet_num,PRI_jet_subleading_eta,PRI_lep_eta,PRI_radian1,PRI_radian2,PRI_radian3,PRI_radian4,PRI_tau_eta,DER_deltaeta_jet_jet,DER_deltar_tau_lep,DER_lep_eta_centrality,DER_mass_MMC,DER_mass_invariant_tau_jet1,DER_mass_invariant_tau_jet2,DER_mass_invariant_tau_lep,DER_mass_jet_jet,DER_mass_transverse_met_lep,DER_mass_transverse_tau_jet1,DER_mass_transverse_tau_jet2,DER_mass_vis,DER_pt_h,DER_pt_ratio_lep_tau,DER_pt_tot,DER_sum_pt,PRI_jet_all_pt,PRI_jet_leading_pt,PRI_jet_subleading_pt,PRI_lep_pt,PRI_met,PRI_met_sumet,PRI_tau_pt
613857,1.0003469158266853,-3.8150005577313211,-1.9724963815253282,2.0683701433219746,2.1418747933788258,0.57721431376480448,0.072666174404466377,-0.22774649108830414,-0.31784296506444559,0.034190003880090539,0.79229257759541649,2.669190974905812,-0.6881298521092104,1.9548795789028717,-0.17146266794963272,3.1386791229952182,1.344646505811788,-0.010761064799541441,3.8319004418079956,-2.5272377681796847,1.3680033011501227,1.263057230455402,-0.011099270681534367,0.76899321438665402,-1.6224203794631982,1.40272225263531,1.5836756393691742,1.1945304813041546,1.2046246134141121,1.8534812367272475,-0.86965276382590251,-0.56814467834252502,1.4934839047084925,1.7215957327659719
613899,0.3292859058757302,0.086898530232404084,0.73331387071329401,0.022050555218661821,0.70516970864978734,0.62519491103314517,-0.59301879478721609,-0.8661349928614126,0.47967287557670574,-1.2786873387467446,0.48625745926835651,0.045615963682218721,-0.36282087892036957,0.069263329561322057,0.39980480297125592,0.64412527889573445,-0.035331469851643135,0.6097449938473819,-0.027325598001720318,0.37674608215693667,1.3736328990132796,0.10395180209551881,0.60953668320069299,0.84180611764484037,-1.6294414744921335,0.25945824242701632,0.80002101941408132,0.76016805615088501,0.51295264256188766,-0.10568137149489713,-0.39589316239615191,-0.71971724186083663,1.4016828389233971,2.1555803123137416
613934,1.2902184631962617,-1.8097013024059425,-2.0380783838263188,1.0452103492703182,0.90577159855295675,-0.2547511369824626,0.95412117564126508,0.49047446806780021,1.3488367030346906,-0.40829079374697219,-0.86029706137070672,1.7010801986610715,-0.74143509219093051,1.7585038173186878,-0.45664877108688029,1.2299773938703991,-0.33063713381378201,-0.57357040684269622,1.1966318134644016,-0.166569766818954,0.59868930710251334,0.61867347495743941,-0.57368778938347509,0.86337576033529784,-1.0579621156246739,0.082536388978715972,0.64805014728184629,0.88034759900117687,-0.18139893531410886,0.1331601456273501,-0.80665583405788366,0.41802045890502643,0.77436708298651691,0.65928893891882401
614000,0.86462671156694171,-2.2603937200564177,-1.4566828802815821,1.0452103492703182,1.8536861628137091,0.30834191020447982,-0.27655131810240985,-0.58864053136928141,-0.55326092387761405,-0.043309591443939421,1.8178834375500024,2.0548859496584666,0.13170540551475937,2.1158197040318316,0.27216686791982048,2.037239883476706,-0.94376992710056173,-0.1857245601670828,1.7047809037407333,-2.2421578050594761,-0.55068100318779944,0.45924232097193124,-0.1868091576879452,0.51878730739003687,-1.0206471056495738,0.6818447556925944,0.53874290430998628,0.88741997784016424,0.23599087801618027,-0.93707775677784277,-1.3049612189554245,0.3136553882209675,0.1226780728881061,0.1650096013984528
614021,0.61077966285890239,-1.4072057985883966,0.67583750914613372,1.0452103492703182,-1.9987177369464573,1.1466444209683202,0.72049371491218772,0.2856182626721388,0.11887696025911168,-0.16584273540220287,-1.1379679492186732,1.4961238050607037,-0.63977546035796518,-1.3423256401929813,0.39239247157313129,0.18280963940110584,0.86531196367854291,-0.23170947903054959,1.5040461784837369,-0.65583077358410213,0.78074998173472732,-1.5603972544944384,-0.23128929641603138,1.1552748574227933,-0.53773211462729265,1.3310184702291918,0.93767493301367044,1.028056506059666,1.0167452472501226,0.29381376967411538,-0.64307047840124987,1.3447990906159135,1.4081599734411414,-0.0010140878811009228
614032,-1.0765073209628502,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,0.50116959356592472,-1.0843016888873402,-0.31181098971680293,-1.0977896133075224,-0.92303472755454907,-0.90358983420721761,0.045615963682218721,0.85065006313608138,0.069263329561322057,-0.10369023037883116,-0.037927783052350457,-0.035331469851643135,0.20221363456961702,-0.027325598001720318,-0.5830735121665358,0.082239269099851658,0.10395180209551881,0.20196122719270873,-1.5281942833130238,-0.4790808407294273,-0.91462879685833487,-0.88731296805903737,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.35370373884431927,-2.7300031859482621,-0.86849431119759113,0.16693746719555339
614049,1.2575450806892865,3.1094603073081144,-2.4625192077068871,2.0683701433219746,-2.3582471804700957,-1.8842808555298847,1.5703019684805057,1.0895360408184607,0.69175812666774339,0.036808233451848249,-1.2081320982985357,-1.2997757785632196,-0.79988672419383222,-2.1332429832243642,0.15087900412853239,1.7629545973405354,1.128731791438867,-0.25432467565388189,0.30571984885939057,-1.9371766570771929,0.60072494754610117,1.0591634880777894,-0.25359069940169054,1.1467594626154223,0.24946852560296681,0.97710393934393203,1.6664975807038132,1.2762195187616174,1.5120246245387416,3.7584261086773965,0.026042987824652662,1.0225440761432174,1.2328537683701177,-0.4218486321841986
614066,-1.0195383463353036,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,1.4571603617804123,-1.1393905854165718,0.93609792681692883,-1.1349266864852821,-0.1223801245110241,1.67158372244731,0.045615963682218721,0.81565749030690371,0.069263329561322057,0.72017441276336247,-0.037927783052350457,-0.035331469851643135,0.55454982161986865,-0.027325598001720318,-1.3757113729776838,0.082239269099851658,0.10395180209551881,0.5543615478622671,-2.1069857917240666,-1.4515175168506596,-1.5854098731286481,-0.44118781045588124,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.70832302370510758,0.042751664127122981,-1.2937062963912906,1.4873838685076028
614173,1.2877051260803403,0.086898530232404084,-0.82370602661247083,0.022050555218661821,-0.7873366060171052,0.91217320035510796,-1.2183349731303172,-1.3001809687373058,-1.1881454599261896,0.072416155627753831,-0.36168374663296043,0.045615963682218721,1.0043751319995247,0.069263329561322057,0.97040190512142666,-1.1030705574398698,-0.035331469851643135,0.56931846963545973,-0.027325598001720318,-1.3501147052728133,-1.9903710778865451,0.10395180209551881,0.5695047925848834,0.73000989381502046,0.25747543142738838,1.1635790293800257,0.021968112400645598,0.46578168668092695,-1.0272549409497438,-0.10568137149489713,0.54850360943786503,0.87877462944307938,0.53450660012924378,0.013679074712924561
614274,-1.0639406353832446,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.15335817671728971,-1.0917479824563945,0.63493482007988056,-1.1028093825641152,-0.31560546690674712,1.0192064214281631,0.045615963682218721,1.0034444038617927,0.069263329561322057,0.31595643758210812,-0.037927783052350457,-0.035331469851643135,0.44715651037338222,-0.027325598001720318,-0.98108220502859833,0.082239269099851658,0.10395180209551881,0.4463609671151007,-2.2755948122745826,-0.98181265273610741,-1.7808165759399099,-0.88392119134058034,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.81774380252424128,-1.2308807789851661,-1.0936756415473288,0.52201220427760586
614337,1.2927318003121828,0.086898530232404084,-2.0380783838263188,0.022050555218661821,-1.9513926432016953,0.033132446627581934,-0.55654563218061892,0.099533741436239193,-0.74201346724652106,0.59815665363671344,-0.98271110870153067,0.045615963682218721,0.16985789886774449,0.069263329561322057,0.49893381239674689,1.5989659996108685,-0.035331469851643135,0.29538045617673736,-0.027325598001720318,0.15511906791638172,0.84708585798991431,0.10395180209551881,0.29511968976922898,0.70014536213080614,-1.297397441981434,-0.36198614011480468,0.49048607774333647,0.74091573827397028,0.41222594775060956,-0.10568137149489713,-0.67190898722048698,0.29166674610637905,0.15261521329323402,1.2118556570241816
614418,0.81603552732579887,-0.92062206212616615,-1.6571132693362947,1.0452103492703182,-1.5862124422159953,0.12004069828344442,1.8085833626902426,1.2397095140965551,1.843283974809063,0.0724161556277539,0.19813659177019763,0.9613660080633547,-0.66530078575400864,0.65706157037798729,0.095338521483679467,1.8398268570059984,-3.718445307374656,0.04841315206971792,0.37457151773734931,-1.7614076453516605,0.89560957140317576,-1.715740078697195,0.048940155684714472,0.76095826409581746,-1.2156668058188329,0.93003555979251706,0.88548666270821264,0.9123348574877147,0.27019813216697836,-0.35204655760066506,-0.35776557140339682,0.015119141834515095,1.2318770197554396,1.3303955215097163
614482,1.1712538397093257,-2.5639317305786942,1.8209434819072499,1.0452103492703182,1.7477344604000633,0.34726956459200159,0.97814914828323607,0.66171686570702892,0.29257019585824234,0.095456575859222265,0.3996719135953346,2.1418726488085307,-2.3494983907537224,1.9921110106107269,-0.17801471533556798,1.9188691188837106,2.787186539590091,0.22177358444216203,2.8782897211158063,-0.85575705894398091,1.968429547353499,1.6246201354114711,0.22047226412558441,1.5393128962833034,0.041380823111031077,0.20738853899548002,2.0532220612649441,1.206494863627591,2.3821840191973074,-0.38756880452709785,2.8006837158627462,0.49319586299872992,1.8475263768136809,2.199669802954018
614576,0.79425327232114862,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,0.66140668255642132,-0.9660917784786035,-1.1932639850447493,-1.0181007763591148,-0.027076568099041257,-0.19299121799414212,0.045615963682218721,0.61537384571082365,0.069263329561322057,0.5779269097036368,-0.037927783052350457,-0.035331469851643135,0.43420985541532642,-0.027325598001720318,-2.5392183014984546,0.082239269099851658,0.10395180209551881,0.4339945857758295,0.0076260594489745313,-0.72905792185256002,0.86528539936742155,-0.63338408079052855,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.14796839979298956,-0.17619003194600444,0.026974010077518509,0.7042933576128112
614613,1.1980627689458185,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,0.27213013868120384,1.3672179872663197,0.85269834802808331,2.1399615571947117,-0.17588904312237322,-0.63338321753796001,0.045615963682218721,0.31443819022749242,0.069263329561322057,0.59349062536496988,-0.037927783052350457,-0.035331469851643135,-0.014107681352308311,-0.027325598001720318,-0.97758729686334833,0.082239269099851658,0.10395180209551881,-0.014845211066666258,0.45640253683234971,-1.3790002814790436,1.3853876540297965,-0.7937551248646848,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-1.1763666441442422,0.51173723207846455,0.71030513367549286,0.92946785026839296
614749,-1.0505361707649983,0.086898530232404084,2.1628541455888186,0.022050555218661821,2.0754783931996079,-0.1271046423629146,-1.1049514776596963,0.78510829335797527,-1.1117102536735415,-0.21925461866606127,0.39817905935959302,0.045615963682218721,0.88053512198946338,0.069263329561322057,0.41405200315016127,-0.73538327572471185,-0.035331469851643135,0.064926865415548804,-0.027325598001720318,-0.83379491398114947,-3.4944053024930599,0.10395180209551881,0.064845549576503653,-0.046609735574231134,-0.92819077474497502,-0.85192435320962556,-0.40206432966298172,0.31130974987201104,-1.8354406220367929,-0.10568137149489713,-0.91800972037691242,0.20808448563677484,-0.66083013741575702,0.3492778849267632
614846,-0.71039788107699831,-1.4359188536378011,-0.96371254837863041,1.0452103492703182,-0.92154209574105661,-0.082745222246901409,0.36121005020531927,2.5161840369603592,-0.12332690637148189,1.6323573344810309,-1.0080896307091405,1.8918370410768566,-1.1765775573949542,1.8315365998706772,0.36285770376161652,1.1411847225318981,1.5554659646711717,0.90668692302532328,2.0886815529860865,0.99832665057833603,1.4281691209028324,-1.5061752993873183,0.90685028438510895,1.0143519597545643,0.66128479734536061,0.12144850249815398,1.7207457488659015,1.1156703290255021,1.9243514892904183,-1.4396804198869755,2.5937345418900803,-0.65346075205303344,1.1705516784352021,1.308672757952368
614867,0.93081125561953293,-0.66733189794034753,0.69204879061379432,1.0452103492703182,-1.1843023177268985,1.1158644151735357,1.0239301778511491,0.55168648163224132,0.32343255746526062,-0.0071780233536822688,-1.0424252781312009,0.5710708225157628,-0.7822598577059412,-1.5761622062458083,0.067829922860015657,-0.092255102993987814,-0.042916886213238366,0.17825259122051332,0.50896421967426619,-3.0953594207122337,0.51576615506964374,0.54212594463951114,0.17937414606330629,1.0553961517527219,0.34950030547157379,1.1588412477869097,1.0750751569693755,1.0251262765112705,0.87345273049212935,0.7322130603166962,0.65844742172638449,0.30600694235647252,1.0790489658373603,0.0029173681159098989
615102,1.2927318003121828,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.2212552483234323,-1.2417771219910687,-0.86531883268055243,-1.2039485137634309,0.36461057583592055,-0.24822682471658711,0.045615963682218721,0.95379800369189938,0.069263329561322057,0.1143896741938332,-0.037927783052350457,-0.035331469851643135,0.16754555387289025,-0.027325598001720318,-0.14043141877360094,0.082239269099851658,0.10395180209551881,0.16705692719249368,0.36198495201574948,-1.2012062375360184,1.2759639181218658,-0.800143369658327,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.94087965838444465,0.84675031908886478,0.62664030089362632,0.79575843343750285
615264,-1.0756695419242099,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.70920886959957707,-1.206234746080604,-1.0522195140973116,-1.1799883348842266,-1.398078607218898,-0.87373274949238267,0.045615963682218721,0.93774004364591412,0.069263329561322057,0.21849762387561178,-0.037927783052350457,-0.035331469851643135,0.39508084516551234,-0.027325598001720318,-0.91705109583336919,0.082239269099851658,0.10395180209551881,0.39476585955062987,-1.8992522915695891,-0.46416382073233609,-1.3446604861973157,-0.71465156297948806,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.055055409635438472,-3.922969093455122,-0.87280815314702265,0.40281576892790194
615278,0.99699579967212382,-0.49505356764392017,-2.5244168278561365,1.0452103492703182,-2.4175801338217373,-1.0088612789546862,0.25230800675790083,-0.073492216905913621,-0.1967410317491487,0.032095420222684086,-1.1424465119258984,1.3250352997286221,-0.75451118995700672,1.5017649101894086,-0.17172871790360111,1.5673838817148795,-1.5774527736045629,-0.075409097828602945,0.39026494327995559,-2.1603074979033758,0.32718016584031556,0.071775508211827765,-0.075352350004608173,0.93276912878202356,-0.00010825512802126663,-1.3925092129954517,0.69054537154441231,0.84755050863586723,0.080926908053678373,-1.5385006879292304,0.51314218940169554,0.37548928121718567,0.25961399325950418,0.28961674366061002
615285,1.2114672335640648,-5.3557636010074035,1.8452604041087408,1.0452103492703182,1.7710438349310653,0.88682496028881475,1.0239301778511487,0.55168648163224088,0.94525647412567015,-0.36901735017060572,-0.41393364488392193,3.1198580430203999,-1.3674515657131281,1.0229408065522889,-0.58178953827263746,0.9415784895788295,2.7522807000314371,-1.2944270211088864,3.8161263674357588,-0.0042969484282745201,0.79973150857910458,0.10025476363715193,-1.2957117342571947,1.1341145864820137,-0.812429151299909,0.57707957286223821,0.7816346367928636,0.9762041620418952,1.1078515670074516,-2.1356166088293671,-0.99525653630931743,1.2478328431138721,0.44593885142163658,0.099478711025620739
615370,1.1511471427819564,-2.357300280848158,-1.8781761984407574,1.0452103492703182,1.3648956423454224,0.56544548801973982,-0.25235086400298284,-0.32420463277089684,-0.53694667379368755,0.15515221009529931,0.25187934425690089,1.9811757095892224,-0.24728665522588433,1.2949126218385418,-0.28965905402059527,1.8823186564122421,-1.7135545849179323,-0.30063432723889344,2.3514366827407369,-0.85649532013012364,0.37293116168097623,-0.85083627722000255,-0.3013306063057733,0.78543866401464413,0.56176816216369063,-1.5794598015552139,1.1438783747038026,1.0806943479795346,1.4722073816624146,0.0065516017921660999,0.40145212463590479,0.37720919210962334,0.66305803312192513,-0.45153776956563513
